APPLICATION_NUMBER,TARGET
123513328,20751.666666666668
123574598,74529.33333333333
123496497,135822.33333333334
123658845,34279.666666666664
123707259,34045.666666666664
123457611,71664.66666666667
123487896,39458.5
123565486,107901.33333333333
123551211,54754.0
123497347,4964.333333333333
123543070,72810.66666666667
123545428,157547.0
123623098,37457.333333333336
123423711,96590.33333333333
123441146,22250.333333333332
123443754,72881.33333333333
123462040,85049.66666666667
123625951,29404.666666666668
123521793,121833.16666666667
123623946,114812.83333333333
123618965,75444.33333333333
123631419,158751.33333333334
123537032,111908.83333333333
123473781,5529.0
123433319,60959.0
123579775,31030.666666666668
123504101,80642.0
123509688,72429.66666666667
123451100,89059.33333333333
123700730,156136.66666666666
123435411,106353.0
123698729,158506.66666666666
123653225,6863.333333333333
123545430,132907.66666666666
123672989,138098.33333333334
123473734,116185.16666666667
123531675,38503.333333333336
123557580,122775.16666666667
123661616,14763.666666666666
123639166,107523.83333333333
123500781,7535.333333333333
123590093,70424.33333333333
123541052,155305.33333333334
123629254,55828.0
123523880,61558.666666666664
123467084,18986.0
123553754,41928.666666666664
123652435,26236.0
123672949,103847.16666666667
123475674,68213.33333333333
123532717,149655.33333333334
123551835,153740.0
123532357,152170.33333333334
123602967,38604.0
123509240,21645.666666666668
123458686,100538.66666666667
123496518,65450.0
123700407,64704.0
123573294,137532.66666666666
123441056,55432.333333333336
123538155,94825.66666666667
123590794,113554.0
123457128,32109.0
123433080,32499.333333333332
123503068,135899.66666666666
123638600,111793.5
123467454,20038.666666666668
123456720,163536.0
123692652,36714.0
123723074,107229.16666666667
123544675,97731.33333333333
123669346,47995.666666666664
123582099,92147.5
123436886,99812.0
123569273,126124.66666666667
123697996,18304.333333333332
123497432,92096.66666666667
123536175,98133.5
123574033,15343.333333333334
123595655,7055.333333333333
123498504,100747.83333333333
123588444,93250.0
123558724,109200.83333333333
123662926,74861.0
123581015,82234.33333333333
123448051,9803.5
123567405,139273.0
123702720,147099.33333333334
123519860,15358.666666666666
123559728,64414.0
123495725,93725.5
123426013,119912.16666666667
123708602,33726.333333333336
123620519,43279.666666666664
123698022,142982.66666666666
123524153,78554.33333333333
123544735,95541.66666666667
123658208,21102.333333333332
123452561,164543.0
123486348,28241.0
123589874,15207.0
123577775,102070.83333333333
123464827,63396.0
123683939,5561.0
123652588,143474.66666666666
123658166,108246.0
123555792,33374.333333333336
123571241,57853.0
123515508,36068.666666666664
123611829,109613.0
123527190,31952.333333333332
123604370,26560.333333333332
123607803,109312.0
123534323,116017.16666666667
123533722,159963.33333333334
123466288,54628.333333333336
123562614,56257.333333333336
123557500,118341.33333333333
123423823,33984.666666666664
123568376,54584.0
123650213,120332.66666666667
123523209,59584.666666666664
123519574,56001.666666666664
123479857,48016.0
123632576,93346.33333333333
123469498,126526.33333333333
123455137,98503.66666666667
123520078,114279.16666666667
123484095,154616.66666666666
123511629,130500.0
123658086,100812.0
123445384,93256.66666666667
123529817,56682.666666666664
123438014,65058.333333333336
123496521,147438.66666666666
123729298,95930.33333333333
123542034,111328.16666666667
123654006,78664.33333333333
123648683,68129.0
123630157,66277.33333333333
123436305,78405.5
123436951,99922.16666666667
123435970,104140.0
123503791,160625.33333333334
123634043,20686.333333333332
123506599,13101.333333333334
123469649,79616.33333333333
123633513,98681.0
123667213,99860.66666666667
123521653,3134.0
123581438,12832.666666666666
123721937,48791.0
123471983,111299.5
123566868,22153.333333333332
123618003,104507.0
123693548,53884.0
123609825,106246.33333333333
123429665,45125.666666666664
123594145,6514.333333333333
123638944,55276.166666666664
123675770,129652.66666666667
123572745,73509.0
123599085,25645.0
123704210,133032.66666666666
123536326,94355.66666666667
123531679,44693.0
123484748,56699.0
123658127,163509.33333333334
123426497,150118.66666666666
123477065,116702.66666666667
123709849,132019.0
123721332,95247.33333333333
123475163,132826.66666666666
123552742,97340.16666666667
123575798,22187.0
123635792,26369.833333333332
123467522,78061.0
123702206,47278.666666666664
123598381,6328.333333333333
123636262,30916.333333333332
123585793,12784.0
123700651,72772.0
123598599,149602.33333333334
123683260,28473.0
123654178,19287.0
123542807,25378.0
123670552,138667.0
123592870,70846.33333333333
123713337,80215.33333333333
123467233,126971.0
123602331,101992.66666666667
123633947,47804.666666666664
123528755,54900.333333333336
123614542,67633.33333333333
123473116,24123.666666666668
123501244,144780.66666666666
123514736,29049.666666666668
123458996,136033.33333333334
123673092,36236.333333333336
123427042,58229.333333333336
123480767,154571.0
123684570,70004.66666666667
123429593,31146.666666666668
123721047,46366.0
123611589,160991.33333333334
123514559,124570.33333333333
123715819,44616.666666666664
123678978,25534.0
123526098,117492.16666666667
123429678,40155.666666666664
123695660,91188.66666666667
123537557,152009.66666666666
123423530,110385.66666666667
123441635,164522.66666666666
123687889,20636.0
123708976,107126.66666666667
123447427,109047.0
123613776,75887.66666666667
123647439,156174.0
123539815,25532.333333333332
123580474,106872.0
123716267,27428.666666666668
123433153,38960.666666666664
123561278,57527.0
123442345,89696.66666666667
123699772,74168.33333333333
123602297,72138.0
123641069,39294.0
123594367,30000.333333333332
123705924,147084.66666666666
123706311,103211.0
123700265,86437.33333333333
123629331,128393.0
123520589,47167.333333333336
123693904,91828.33333333333
123708884,108298.33333333333
123636820,94311.66666666667
123654666,135669.0
123580900,111999.66666666667
123546340,107703.33333333333
123600793,15271.0
123723808,138386.66666666666
123564190,11605.666666666666
123587387,40387.666666666664
123581156,111242.0
123586987,82873.0
123675100,122603.0
123585476,92921.0
123610801,116765.66666666667
123611744,4955.333333333333
123441058,128310.33333333333
123613562,94001.0
123630550,43737.0
123443922,148172.33333333334
123613375,89869.66666666667
123657790,26942.333333333332
123489024,49880.666666666664
123603064,105502.66666666667
123507275,72444.33333333333
123547281,143892.33333333334
123678391,121818.33333333333
123536834,137697.33333333334
123715568,64791.666666666664
123564139,132736.66666666666
123458347,16696.0
123523852,43190.333333333336
123563838,70255.33333333333
123616940,49354.333333333336
123516681,51514.0
123525925,164667.0
123490400,69273.0
123582060,131299.33333333334
123725712,153046.66666666666
123690688,135621.66666666666
123529419,42914.666666666664
123437405,59651.333333333336
123505270,145460.33333333334
123670070,30026.333333333332
123664249,139772.66666666666
123523651,7357.333333333333
123436318,29885.666666666668
123630636,163453.0
123716721,61249.0
123544651,107400.33333333333
123674495,129842.33333333333
123456469,106969.66666666667
123670986,35234.333333333336
123429407,128481.66666666667
123513493,93261.33333333333
123696813,97634.5
123677299,124587.66666666667
123640330,115225.5
123694858,146464.66666666666
123660242,52328.333333333336
123448302,22913.0
123446635,164386.66666666666
123461133,3642.3333333333335
123564517,15707.333333333334
123485547,156616.66666666666
123671731,132043.0
123608403,34931.0
123720450,74596.33333333333
123722070,162357.66666666666
123563023,101631.16666666667
123494275,140085.0
123470228,90749.66666666667
123617807,48769.0
123720669,99033.0
123617881,69445.0
123640224,73349.33333333333
123642062,10187.0
123656989,9038.0
123613684,16365.666666666666
123546791,102092.33333333333
123564073,34533.0
123627478,138120.66666666666
123521294,53202.0
123485306,98003.83333333333
123525328,9505.0
123434477,112410.33333333333
123716300,151018.0
123609248,162751.0
123471334,6685.333333333333
123622216,50930.666666666664
123667355,103520.33333333333
123586683,55922.0
123598837,60229.666666666664
123636415,20438.0
123571986,164158.66666666666
123431221,114157.0
123693462,75133.33333333333
123452965,42146.0
123540136,122116.0
123430127,64416.333333333336
123632614,50619.333333333336
123570749,61010.333333333336
123726259,136181.33333333334
123621143,51537.666666666664
123549672,68126.0
123565628,21563.333333333332
123669932,117047.66666666667
123545758,78797.33333333333
123521654,52193.0
123542658,50837.333333333336
123433457,3296.0
123572846,135474.33333333334
123479797,112699.33333333333
123601200,69545.33333333333
123596529,41901.333333333336
123450571,115696.66666666667
123730138,102738.5
123683242,91940.33333333333
123442686,156769.66666666666
123588404,117042.0
123600473,144254.0
123609344,69385.66666666667
123482505,63364.333333333336
123602712,95231.33333333333
123543778,2586.0
123647288,56805.666666666664
123455064,130600.66666666667
123621688,38439.0
123597244,108760.33333333333
123455062,699.6666666666666
123613962,35814.333333333336
123495391,100892.16666666667
123726072,15282.333333333334
123662119,34406.0
123588760,132542.0
123509135,53293.666666666664
123597542,69492.66666666667
123523553,5392.666666666667
123640212,92714.0
123524609,59781.333333333336
123445715,109095.0
123501597,66372.0
123717930,27081.0
123455758,31033.666666666668
123599118,4158.0
123482652,68788.0
123549753,52768.0
123511389,114716.66666666667
123587061,77092.33333333333
123725216,113512.16666666667
123601677,108399.33333333333
123549549,61718.333333333336
123596524,76335.33333333333
123722090,59536.0
123614460,9528.666666666666
123540354,142619.0
123442820,79321.66666666667
123491637,49407.666666666664
123428978,19828.333333333332
123556218,102878.33333333333
123561941,11340.666666666666
123444704,111942.66666666667
123664803,67748.33333333333
123497573,46961.666666666664
123688641,145363.33333333334
123676503,37549.666666666664
123712916,98440.33333333333
123631098,47775.0
123425205,59214.666666666664
123532713,84971.0
123702864,123590.0
123607473,58045.666666666664
123646578,14169.0
123722762,86777.33333333333
123530127,23039.0
123661853,9707.666666666666
123431110,92052.0
123682423,39354.666666666664
123547220,142377.33333333334
123691632,87768.33333333333
123595702,100747.83333333333
123642350,24474.0
123673383,21377.0
123531211,153921.33333333334
123625189,86071.33333333333
123685618,10199.333333333334
123669170,144532.66666666666
123599496,104281.33333333333
123563765,73881.33333333333
123535623,93699.83333333333
123517992,100532.5
123542008,115901.83333333333
123539619,75616.66666666667
123639401,157470.66666666666
123712349,103711.66666666667
123474614,32825.666666666664
123682123,155454.0
123688193,152691.66666666666
123577928,147275.66666666666
123730704,77156.33333333333
123574801,9289.0
123610312,100747.83333333333
123486558,26140.666666666668
123594020,113710.0
123495451,105483.5
123677552,36079.0
123710197,144326.66666666666
123564770,69583.5
123712904,4505.333333333333
123666627,114237.33333333333
123675447,44701.0
123590418,128108.16666666667
123530846,94544.66666666667
123561837,48469.333333333336
123598742,112028.0
123511179,61331.333333333336
123556476,99286.0
123518048,32876.666666666664
123710797,19432.333333333332
123513435,3439.6666666666665
123423484,18345.0
123510203,91129.66666666667
123660407,89354.0
123486838,75412.66666666667
123543537,107726.66666666667
123536692,79520.66666666667
123568436,131918.0
123480637,92783.66666666667
123595807,112626.66666666667
123439254,98457.5
123449105,107883.33333333333
123625116,86059.66666666667
123454348,31780.0
123426600,82728.33333333333
123562127,109992.5
123433957,11106.333333333334
123686862,111870.66666666667
123483377,109499.33333333333
123687040,46783.666666666664
123539884,95420.16666666667
123647691,66987.0
123450229,64258.0
123536991,30461.333333333332
123596912,13019.666666666666
123549249,108670.66666666667
123498219,72955.66666666667
123511795,129269.66666666667
123713824,16502.666666666668
123678442,134356.66666666666
123677376,156430.0
123635697,80535.33333333333
123637023,82494.66666666667
123661215,86773.0
123699761,110808.66666666667
123662325,76365.0
123501019,50439.666666666664
123499069,122297.66666666667
123568774,155506.66666666666
123604741,163746.33333333334
123569200,42007.0
123498689,125779.0
123673186,18016.333333333332
123532051,8162.333333333333
123638958,9434.666666666666
123697079,29623.0
123447970,13621.666666666666
123454245,116609.0
123711395,97922.16666666667
123447028,145839.66666666666
123444799,124120.66666666667
123493096,113051.5
123566501,90630.33333333333
123728806,36950.666666666664
123502240,57797.333333333336
123646030,83665.66666666667
123668623,164043.33333333334
123608772,6265.666666666667
123581956,51799.333333333336
123516832,103357.33333333333
123667928,6383.666666666667
123608595,31707.0
123523878,40537.333333333336
123454142,125819.0
123490070,129413.33333333333
123615924,74290.0
123612755,148029.66666666666
123603629,33410.0
123562987,122452.16666666667
123601922,36220.333333333336
123573102,61052.333333333336
123521625,18676.0
123556938,115586.33333333333
123570753,104533.5
123604666,110274.16666666667
123571533,76411.33333333333
123678914,143686.66666666666
123488746,25899.333333333332
123533011,121031.66666666667
123701830,71493.66666666667
123430457,141701.66666666666
123568121,132743.66666666666
123706900,12437.666666666666
123708532,84761.0
123562314,153251.0
123465399,15438.333333333334
123455685,119183.83333333333
123649825,137112.33333333334
123634741,72986.0
123709136,131194.66666666666
123599624,2560.0
123676080,53443.0
123512712,57512.666666666664
123656815,77792.0
123644444,121931.66666666667
123479471,4389.0
123615514,86152.66666666667
123437183,111030.66666666667
123684833,52210.666666666664
123454520,1693.6666666666667
123570919,149676.0
123529278,116216.66666666667
123729876,143692.0
123612971,72654.33333333333
123440386,1178.3333333333333
123450934,84242.66666666667
123564732,35694.0
123527759,6948.333333333333
123561978,100747.83333333333
123673840,55676.333333333336
123558968,18575.0
123535821,68312.33333333333
123674650,56983.0
123543012,144614.33333333334
123590949,82975.33333333333
123545815,110008.66666666667
123592367,80677.66666666667
123564504,63637.0
123542389,9159.666666666666
123438218,73637.33333333333
123551368,109951.16666666667
123575174,25219.0
123719064,152634.33333333334
123703491,106317.83333333333
123581884,1850.6666666666667
123686908,30716.666666666668
123650206,100712.66666666667
123581991,104566.83333333333
123570450,16456.333333333332
123599824,100101.0
123724280,41909.333333333336
123489147,111740.5
123661378,120429.16666666667
123683822,43399.333333333336
123533890,152325.66666666666
123673843,149865.33333333334
123541986,145748.33333333334
123607309,152920.0
123663685,4175.333333333333
123480477,128535.5
123515912,2893.3333333333335
123702898,6202.0
123649268,53394.666666666664
123423760,67456.0
123715386,60757.666666666664
123656150,148050.0
123432430,54605.666666666664
123496931,82917.33333333333
123688268,44596.666666666664
123623183,20949.0
123572474,82547.33333333333
123693491,163604.66666666666
123576577,93348.33333333333
123461481,114515.66666666667
123685176,5441.333333333333
123613138,162996.33333333334
123583154,160162.0
123680111,43252.333333333336
123676785,144481.33333333334
123496645,99987.83333333333
123675455,126093.66666666667
123536538,61403.666666666664
123441843,86702.33333333333
123601889,116936.66666666667
123438301,78531.83333333333
123554278,58132.0
123583204,815.3333333333334
123668400,101487.16666666667
123685671,8448.666666666666
123507168,142269.0
123718009,147394.66666666666
123456341,53314.666666666664
123552911,155663.0
123498679,91506.0
123661196,118087.16666666667
123558683,55484.666666666664
123437513,66300.66666666667
123486035,147977.0
123490489,124464.66666666667
123710221,151189.66666666666
123436931,153455.0
123671258,16878.333333333332
123634593,101963.66666666667
123596093,79816.0
123616328,101040.0
123586659,109535.5
123499772,113217.33333333333
123561893,95245.16666666667
123524832,26341.333333333332
123512244,62467.0
123507657,136177.66666666666
123535393,114676.33333333333
123689822,91044.33333333333
123475848,107906.5
123438436,111268.66666666667
123652552,107014.83333333333
123706340,9441.0
123688198,122844.66666666667
123625124,110709.66666666667
123727072,56684.0
123473909,153359.0
123671904,124868.66666666667
123515439,85399.16666666667
123596814,72206.5
123658408,30518.5
123726664,152523.66666666666
123444697,31081.666666666668
123658275,63814.333333333336
123654467,152821.66666666666
123588742,31781.0
123446510,101773.83333333333
123439381,95590.33333333333
123636333,83948.33333333333
123514045,78465.33333333333
123505176,152693.66666666666
123432028,161504.0
123453573,79110.33333333333
123708907,57192.666666666664
123583975,146645.0
123643891,142539.66666666666
123605115,95957.5
123525580,109849.0
123478283,163486.0
123493834,19274.333333333332
123625208,67642.33333333333
123649027,113629.83333333333
123537386,104018.33333333333
123573401,123619.83333333333
123499860,18754.0
123532175,110294.0
123627957,45610.0
123434711,12528.666666666666
123466593,152685.66666666666
123567377,150471.0
123658271,123652.66666666667
123446625,96751.33333333333
123563131,97719.33333333333
123683539,145952.0
123605364,56922.333333333336
123597297,112940.33333333333
123551415,146971.33333333334
123724238,113368.0
123552951,58560.0
123624469,78089.33333333333
123677586,15813.666666666666
123501723,74380.66666666667
123544176,135276.66666666666
123579875,107818.83333333333
123574360,138032.33333333334
123472631,108767.5
123654650,38069.666666666664
123441771,160752.0
123518966,139975.0
123608448,60854.666666666664
123458762,112553.66666666667
123461018,31205.0
123571557,102602.33333333333
123663656,102475.16666666667
123725055,126473.83333333333
123581988,78749.66666666667
123561733,29844.333333333332
123502853,151591.0
123730841,18018.0
123719370,129965.16666666667
123561501,28428.666666666668
123463418,122355.66666666667
123496891,161496.33333333334
123481788,92971.66666666667
123684482,6398.333333333333
123494907,72302.0
123427729,47602.666666666664
123726253,107635.66666666667
123469769,20805.333333333332
123674880,53279.333333333336
123564785,76278.33333333333
123436994,156092.66666666666
123517793,138514.0
123635740,139007.0
123682091,48084.333333333336
123448417,39488.333333333336
123618396,130965.0
123625561,60589.0
123548456,101036.0
123690635,28853.666666666668
123430827,32079.666666666668
123527807,102247.66666666667
123498238,136991.33333333334
123477903,125888.0
123633097,151187.33333333334
123648622,115428.33333333333
123484504,117166.33333333333
123676204,14952.666666666666
123568075,91220.33333333333
123479135,110381.66666666667
123484139,145286.33333333334
123632143,102379.16666666667
123630603,156754.66666666666
123521201,104047.16666666667
123554164,66957.66666666667
123554291,47891.333333333336
123423454,145963.33333333334
123674868,92487.0
123679994,55501.333333333336
123536809,94909.33333333333
123647834,60149.0
123542261,22164.666666666668
123644775,132107.33333333334
123559160,62049.666666666664
123561589,21002.0
123683393,12198.0
123556651,52587.666666666664
123550184,16891.333333333332
123534463,100066.16666666667
123584135,10958.666666666666
123689908,161387.0
123725714,82537.66666666667
123560174,61270.666666666664
123512918,54089.0
123614212,110001.5
123583223,37899.333333333336
123605472,5179.0
123701318,126124.66666666667
123473934,131155.0
123596013,80986.0
123490627,143975.0
123586866,134767.66666666666
123481085,90116.16666666667
123663219,164508.33333333334
123583486,63347.0
123482512,28152.666666666668
123482624,16193.666666666666
123526254,46207.0
123602612,81492.33333333333
123675040,31865.333333333332
123598193,152106.33333333334
123507017,84058.66666666667
123516761,102488.5
123512527,3816.3333333333335
123459755,120010.0
123656058,125418.33333333333
123607235,160956.66666666666
123578878,7605.333333333333
123674475,85170.66666666667
123479175,17587.333333333332
123509196,51296.0
123654258,12242.333333333334
123608563,4588.333333333333
123650673,162874.0
123438989,1322.6666666666667
123595516,100747.83333333333
123678241,161600.0
123450309,156624.66666666666
123528461,95563.33333333333
123561192,128018.66666666667
123680238,110772.33333333333
123560620,33407.0
123656588,65610.66666666667
123617103,72410.66666666667
123546567,9542.333333333334
123687754,143330.0
123616718,98295.83333333333
123525576,163028.0
123425650,132640.33333333334
123687831,56797.0
123641769,67991.0
123576727,137648.33333333334
123569333,48724.666666666664
123588381,19435.333333333332
123558395,157436.66666666666
123718940,106710.0
123475710,100236.0
123450320,153665.0
123658305,123519.33333333333
123667543,144286.33333333334
123485857,81648.0
123629023,96391.33333333333
123471656,125194.33333333333
123495343,95632.5
123598625,110757.33333333333
123446094,122228.33333333333
123728737,61349.333333333336
123471197,92843.16666666667
123730312,78915.33333333333
123730158,82834.33333333333
123458966,150877.66666666666
123469813,112321.16666666667
123466651,155467.33333333334
123437722,118658.16666666667
123616860,53132.0
123659442,29036.333333333332
123597704,2322.0
123432012,107132.83333333333
123434696,10023.666666666666
123660439,84514.33333333333
123508793,27331.0
123569709,108111.5
123578658,29149.666666666668
123532338,137854.0
123458601,70373.5
123721923,46331.666666666664
123467461,152415.66666666666
123582163,62178.333333333336
123691255,2491.6666666666665
123616966,36200.666666666664
123429718,51039.0
123588948,75175.0
123635949,14875.0
123664404,117342.33333333333
123718312,90756.66666666667
123703012,37351.333333333336
123444912,51350.333333333336
123467036,11215.666666666666
123598559,72844.33333333333
123613243,23076.666666666668
123665956,42089.333333333336
123623153,36182.666666666664
123454439,40566.666666666664
123515994,41393.0
123553067,8900.666666666666
123600500,60913.0
123594155,870.0
123424903,104414.5
123535507,95059.83333333333
123498985,142199.66666666666
123647028,124100.33333333333
123696779,117050.0
123573193,48991.666666666664
123649957,139609.0
123500559,70798.0
123615807,163081.33333333334
123684952,9655.666666666666
123716374,153448.33333333334
123473646,154665.0
123453146,9726.333333333334
123701966,7710.666666666667
123687347,91713.0
123555851,143804.33333333334
123592262,66342.33333333333
123603014,58988.0
123653461,128766.0
123463226,120400.66666666667
123682522,22305.333333333332
123608801,152922.66666666666
123635950,48094.0
123559355,56833.333333333336
123511143,110280.83333333333
123713673,147236.33333333334
123673229,142292.0
123538874,156126.0
123514706,112162.33333333333
123468219,152474.0
123676712,78493.0
123628299,139276.0
123702116,153841.0
123661366,61780.333333333336
123566923,97102.33333333333
123530568,26227.333333333332
123516084,131343.0
123434102,34298.333333333336
123619915,125173.33333333333
123702340,48832.666666666664
123528916,122742.5
123693311,63134.666666666664
123650069,149892.66666666666
123726471,56598.0
123508653,91659.0
123638545,111353.33333333333
123562673,126938.66666666667
123482594,71657.33333333333
123470645,80440.0
123497033,60259.333333333336
123519651,115018.16666666667
123699244,159593.0
123483714,145266.0
123660482,18628.0
123511483,159175.66666666666
123564746,132143.33333333334
123581123,142094.33333333334
123450702,55905.0
123663048,70928.0
123699529,115205.83333333333
123529656,106119.33333333333
123565821,56411.666666666664
123429496,97578.33333333333
123472962,827.3333333333334
123678748,97884.5
123604709,129396.66666666667
123720485,59403.0
123601900,19838.333333333332
123438798,151331.66666666666
123575716,109653.33333333333
123645048,24312.333333333332
123541206,19129.333333333332
123436696,37327.0
123706161,41793.666666666664
123674604,18197.666666666668
123596627,137719.66666666666
123698679,164247.33333333334
123534731,115466.0
123502876,62699.0
123726036,80509.33333333333
123681055,138571.0
123669281,22397.0
123676537,144439.0
123690204,135754.0
123702298,137484.0
123537012,105430.5
123585343,72232.16666666667
123500252,12205.666666666666
123505322,157860.0
123499600,153785.33333333334
123713092,19075.666666666668
123454684,117167.33333333333
123595007,93378.33333333333
123479038,35457.0
123703874,61343.666666666664
123482671,133262.0
123658943,118759.0
123452031,160858.66666666666
123616089,139187.66666666666
123648518,87861.66666666667
123722428,94586.66666666667
123434419,23805.0
123501113,16296.166666666666
123516144,108769.83333333333
123713358,20529.666666666668
123722691,129717.66666666667
123503249,107283.66666666667
123603284,1042.6666666666667
123660501,47581.333333333336
123518163,116948.0
123653275,41434.333333333336
123630778,88004.66666666667
123630521,57022.333333333336
123670214,8687.0
123601674,54605.333333333336
123589609,23706.0
123609648,55097.333333333336
123660655,79463.0
123455987,164432.66666666666
123675942,53717.333333333336
123619389,25082.0
123519249,118838.33333333333
123504124,23117.666666666668
123698387,90770.66666666667
123636737,142244.33333333334
123456835,77349.33333333333
123469392,97117.66666666667
123496261,153298.0
123602435,49793.666666666664
123489456,46579.666666666664
123457807,46146.333333333336
123709945,158793.0
123558152,66256.16666666667
123722294,23467.0
123434789,35862.333333333336
123480234,73530.33333333333
123559704,79347.33333333333
123605633,69378.33333333333
123522270,145579.0
123442595,108031.0
123425242,108342.33333333333
123442554,162656.33333333334
123628825,76733.33333333333
123566980,132516.0
123478827,26746.0
123703155,122585.83333333333
123591886,78231.0
123505236,74366.0
123423786,57143.666666666664
123670617,13580.333333333334
123636784,46305.833333333336
123438519,28576.333333333332
123462356,34489.166666666664
123642171,48260.333333333336
123433961,136432.66666666666
123648765,68916.33333333333
123472276,126281.66666666667
123507876,42168.666666666664
123519571,133758.0
123711242,10397.666666666666
123616076,65212.0
123513218,64689.333333333336
123596329,118749.33333333333
123678705,158140.33333333334
123445569,77062.66666666667
123448998,47477.0
123586798,162815.66666666666
123715979,58167.666666666664
123616130,164245.33333333334
123672813,102055.0
123543237,100747.83333333333
123577248,66218.33333333333
123717277,127371.0
123484811,57579.666666666664
123502673,103282.66666666667
123566722,13756.0
123673973,48070.0
123522004,127671.33333333333
123655369,37369.333333333336
123657234,99406.66666666667
123624132,161791.0
123653112,49642.666666666664
123572991,122421.16666666667
123608752,54009.333333333336
123515970,109944.66666666667
123504201,107207.66666666667
123692221,104416.0
123686173,130105.5
123562298,43040.333333333336
123639995,132705.0
123603623,9865.666666666666
123522129,146765.66666666666
123436240,137540.0
123514033,4198.0
123533249,151295.33333333334
123507564,152303.33333333334
123540548,88784.33333333333
123714508,63032.0
123670543,124830.16666666667
123523158,157157.33333333334
123714019,131214.33333333334
123707087,63393.0
123716337,104240.83333333333
123718134,45362.0
123675893,28080.333333333332
123440441,143554.66666666666
123685818,20015.666666666668
123622396,94897.83333333333
123667040,121790.83333333333
123483782,34752.666666666664
123470399,120423.5
123455947,74229.66666666667
123494384,100341.0
123646218,48817.666666666664
123464323,42608.333333333336
123714969,41213.666666666664
123493558,61679.0
123632776,18184.0
123668155,59403.0
123704535,73648.66666666667
123581141,5034.0
123609563,94090.0
123703086,32217.666666666668
123724031,53552.333333333336
123623195,156454.0
123440579,13545.333333333334
123553598,91091.16666666667
123435232,91155.16666666667
123598496,61682.0
123441226,64324.333333333336
123652472,141143.33333333334
123583315,18694.0
123619147,147495.33333333334
123472505,37515.666666666664
123441308,155505.0
123442052,124976.66666666667
123635830,3633.6666666666665
123619730,64169.666666666664
123485700,156644.66666666666
123701606,140500.66666666666
123454672,46176.333333333336
123458114,107083.5
123447817,27259.666666666668
123556862,126225.0
123492226,112287.5
123712278,106407.33333333333
123536110,107498.83333333333
123597280,42382.0
123723544,158260.0
123672958,6401.0
123665151,108159.83333333333
123711262,32218.666666666668
123545014,150668.33333333334
123431765,155471.66666666666
123466819,95300.66666666667
123484926,69538.0
123474463,130633.0
123674729,160668.33333333334
123559318,19607.666666666668
123682725,120916.0
123646662,1973.3333333333333
123698061,163445.66666666666
123506197,112055.0
123424985,28354.666666666668
123570055,155678.33333333334
123494252,107724.66666666667
123579961,90064.33333333333
123681635,112611.5
123589665,111439.5
123455895,73808.0
123604150,106584.0
123491740,19006.0
123643363,86430.66666666667
123546843,143240.33333333334
123526994,155999.0
123500829,116941.66666666667
123723609,26347.333333333332
123585950,131504.66666666666
123728381,40107.666666666664
123614255,57882.0
123486947,149507.0
123446091,45806.0
123729322,92605.66666666667
123619347,162909.66666666666
123661143,78486.33333333333
123556887,154988.0
123704579,159971.66666666666
123460162,27477.666666666668
123466133,159252.66666666666
123424400,13730.666666666666
123599230,155688.33333333334
123669312,2716.3333333333335
123543289,51786.333333333336
123460902,116990.66666666667
123463293,111242.5
123515017,67526.0
123614562,78307.0
123535209,3969.0
123518012,19438.333333333332
123511130,113812.66666666667
123487690,77613.0
123628651,151571.0
123462091,128713.66666666667
123671064,8160.666666666667
123475176,64704.333333333336
123601173,114931.83333333333
123522825,150270.33333333334
123585625,26331.333333333332
123446464,75040.33333333333
123437104,58860.666666666664
123452783,146340.0
123429668,93903.5
123689353,59815.0
123493696,79526.66666666667
123673694,8831.0
123561949,70530.33333333333
123656810,158554.66666666666
123500846,66386.33333333333
123658023,95044.66666666667
123656471,152749.33333333334
123718262,161581.33333333334
123451620,97747.83333333333
123436207,107549.33333333333
123470134,154753.0
123453001,133825.0
123709173,118606.83333333333
123629343,102953.5
123725907,144638.66666666666
123640739,53331.333333333336
123573599,72179.33333333333
123675149,13985.0
123453309,104953.33333333333
123651867,101421.33333333333
123638928,126906.5
123587085,124511.66666666667
123697504,11537.333333333334
123527204,40417.666666666664
123616045,68326.0
123451064,152268.33333333334
123424798,97731.0
123685911,52705.666666666664
123603011,104965.5
123582027,18694.666666666668
123617939,65717.33333333333
123638578,95.0
123647659,99647.16666666667
123620820,122552.33333333333
123725003,164064.0
123691042,6645.666666666667
123537734,7598.666666666667
123719906,43100.0
123568584,124856.16666666667
123552317,101549.5
123601506,126943.66666666667
123496986,70952.0
123585496,52662.666666666664
123559959,106074.0
123686662,108653.33333333333
123524389,159928.66666666666
123674953,92851.0
123505562,27822.666666666668
123496604,61774.0
123657781,144549.66666666666
123611682,104473.0
123530014,95681.33333333333
123651299,138864.66666666666
123447201,112776.33333333333
123708518,117143.66666666667
123482511,59475.0
123642217,109935.0
123611177,68307.33333333333
123440243,10806.333333333334
123717429,3059.6666666666665
123698074,99923.66666666667
123717662,16448.333333333332
123470628,52011.0
123641726,147851.33333333334
123552891,107451.0
123503626,135169.66666666666
123659986,86454.66666666667
123518464,19945.333333333332
123615007,97944.33333333333
123553498,111476.16666666667
123540709,161612.33333333334
123586902,124246.66666666667
123574683,54535.0
123440163,15412.0
123728497,109344.5
123634566,164187.33333333334
123436811,102767.33333333333
123464431,21741.0
123714267,797.0
123546189,75162.0
123612697,36186.0
